representacion,shuffle,pendiente,intercepto,R2
intervalos,854,-0.528265808926069,-0.1114109794063669,0.9999789045508201
intervalos,855,-0.5076504928538004,-0.10291016861912938,0.9999594885379282
intervalos,856,-0.44903812094562534,-0.10478791049970182,0.9999288924961592
intervalos,857,-0.5045439960760113,-0.09166552277275564,0.9999572861611359
intervalos,858,-0.46815640756618004,-0.12790996053702397,0.9999170308749631
intervalos,859,-0.5480591948520535,-0.10488701293786118,0.9998914506071458
intervalos,860,-0.4530330742803363,-0.08596268426566755,0.9999878385274183
intervalos,861,-0.4943546798919219,-0.057229562256867705,0.9999289256009961
intervalos,862,-0.47530933013822035,-0.12581372247134004,0.9999520557271765
intervalos,863,-0.4729584317503624,-0.10146283740483009,0.9999573370108069
intervalos,864,-0.4728719672461147,-0.07614365907861176,0.9999664583855549
intervalos,865,-0.4964411266083975,-0.14309385466087265,0.9999562994823655
intervalos,866,-0.46251282116687953,-0.17503564168250874,0.9996515869146128
intervalos,867,-0.451922494796527,-0.13105124966528603,0.9997250845833822
intervalos,868,-0.44922463303166443,-0.19840482000270265,0.9992728424060123
intervalos,869,-0.4574518968359881,-0.10173867525273916,0.9998487459309963
intervalos,870,-0.5289052203919593,-0.07879962616506386,0.9998415852442135
intervalos,871,-0.4802053016736935,-0.1383358960105423,0.9999488915620928
intervalos,872,-0.504874103073929,-0.1175036897730477,0.9999208716856067
intervalos,873,-0.424680017206569,-0.09287812039701127,0.9998507522187168
intervalos,874,-0.4538331528799436,-0.08557819767789043,0.9999041846202236
intervalos,875,-0.44660328321144743,-0.11257896220855867,0.9997524770712305
intervalos,876,-0.4893420519693841,-0.07572108544088385,0.9995637148339235
intervalos,877,-0.4846549139017743,-0.14357387956155732,0.9998423262401577
intervalos,878,-0.4566592906799245,-0.13467681883157434,0.9999526582226976
intervalos,879,-0.5013145334200985,-0.12994784719438135,0.9999373133048562
intervalos,880,-0.5224915876744611,-0.06349548588636011,0.9999001689628374
intervalos,881,-0.49636300940499867,-0.07328088327852456,0.9997875272087736
intervalos,882,-0.46468668853513745,-0.15814067092366502,0.9997954068817484
intervalos,883,-0.46827859703251307,-0.062174433611069,0.9999831844592644
intervalos,884,-0.4901400767428248,-0.12133224832290734,0.9999054819598645
intervalos,885,-0.484724261046163,-0.08003921315855722,0.9999663398415746
intervalos,886,-0.5174033916553393,-0.06574487454581979,0.9997355904860544
intervalos,887,-0.48242704989105784,-0.040422614597903195,0.9995505575308642
intervalos,888,-0.46483098587829874,-0.16209858905317054,0.9996533726881052
intervalos,889,-0.48663881223443217,-0.11314227875741034,0.9999676481415749
intervalos,890,-0.47223305750057215,-0.10831534319623115,0.9996284290294469
intervalos,891,-0.5513409750473315,-0.0956892373980951,0.9998230050875794
intervalos,892,-0.47222161738716995,-0.10850232824515649,0.9999596825801975
intervalos,893,-0.4425230600435425,-0.13262273023064797,0.9998749905775486
intervalos,894,-0.5041525869861859,-0.12080113805023807,0.9998777457548145
intervalos,895,-0.46243644501886433,-0.11030300832098527,0.9999680000721957
intervalos,896,-0.4564925900097686,-0.0922792442931537,0.9999574011534977
intervalos,897,-0.46650087258754047,-0.10145332404903984,0.999945833109568
intervalos,898,-0.4887517135980604,-0.0932724081321008,0.9999296073481104
intervalos,899,-0.47529660364727366,-0.107687226287144,0.9997659679062664
intervalos,900,-0.5132605692545531,-0.14787478617462835,0.9995687511378126
intervalos,901,-0.4658618243108929,-0.20330984808527086,0.9992607816046815
intervalos,902,-0.5095525555503015,-0.08474260756060259,0.9999769963662481
intervalos,903,-0.4454131644403672,-0.12465801841046797,0.9998906100669765
intervalos,904,-0.5001114281957904,-0.1397263896834131,0.9999487889213217
intervalos,905,-0.4645126393304233,-0.13978764051405212,0.999696909459617
intervalos,906,-0.48037099719016607,-0.19438324374305882,0.9992155709672038
intervalos,907,-0.47377215504773884,-0.151966328737843,0.9997619232642377
intervalos,908,-0.47264104618836345,-0.1707310251416252,0.9998558428949355
intervalos,909,-0.4811227311101396,-0.07292886832751089,0.9997883832836796
intervalos,910,-0.46626834837349407,-0.16399872876175214,0.9998519902366676
intervalos,911,-0.5246892165362051,-0.05170298512170701,0.9999609871617987
intervalos,912,-0.5646965458714291,-0.0683611667896189,0.9998438668825084
intervalos,913,-0.4488462266905855,-0.16456604758657756,0.9988552440396675
intervalos,914,-0.4474774996698636,-0.12297534462515358,0.9998594983755285
intervalos,915,-0.49095672807334106,-0.10516421863168368,0.9999646434018306
intervalos,916,-0.4656589734656888,-0.1077015864229871,0.9996375804128421
intervalos,917,-0.48996076441731484,-0.10453819957300992,0.9999622220003941
intervalos,918,-0.4632817060608068,-0.12732337148701678,0.9996649990760575
intervalos,919,-0.532223372748846,-0.11918042156486486,0.9999549623915409
intervalos,920,-0.4736219387799132,-0.12554530219451632,0.999940326118574
intervalos,921,-0.49128695246459086,-0.1744343094183507,0.9997273390511829
intervalos,922,-0.4531032809631744,-0.16917059887774588,0.999718805022135
intervalos,923,-0.4482875270368911,-0.1488876807799766,0.9997438836946659
intervalos,924,-0.4843247337404153,-0.12561354942512581,0.9999285915408975
intervalos,925,-0.4895478551684468,-0.1023305703640629,0.9999739668933116
intervalos,926,-0.5018791924816484,-0.19282827059388818,0.9992613411069023
intervalos,927,-0.45521591776354503,-0.1407863131789524,0.9999155212810841
intervalos,928,-0.48081250954283883,-0.06067642108996063,0.9997994394003908
intervalos,929,-0.5475672489506879,-0.09167295456209867,0.9998550699489104
intervalos,930,-0.47769362668465715,-0.05010638460317374,0.9998901724711892
intervalos,931,-0.43949210064322564,-0.15888110618939777,0.9995591882767998
intervalos,932,-0.48537796125626553,-0.14585808351234286,0.9997759743127913
intervalos,933,-0.49357279780463675,-0.01581097246531682,0.9990590579934399
intervalos,934,-0.5015224364831424,-0.06207988592546476,0.9997463496371983
intervalos,935,-0.5083961342959501,-0.1399186072122216,0.9995862476107247
intervalos,936,-0.47955452201659876,-0.2010354349871375,0.9997386871901746
intervalos,937,-0.5082406183879101,-0.07767618423745715,0.9997633084890932
intervalos,938,-0.5107778413062741,-0.06368385063269644,0.9999785578086839
intervalos,939,-0.462845884832438,-0.07861153351716776,0.999898014111003
intervalos,940,-0.47975223649447324,-0.1081015598954278,0.999929122416384
intervalos,941,-0.4922334588971403,-0.04559431523021518,0.9998072587922824
intervalos,942,-0.505111636561734,-0.04880461730226848,0.9994188712095309
intervalos,943,-0.469186628382517,-0.14683698803793632,0.9998829605533102
intervalos,944,-0.4532613554229675,-0.13461405256520065,0.9998776323736238
intervalos,945,-0.500567622722712,-0.15316547875431397,0.9996698818124113
intervalos,946,-0.5111639603896517,-0.12563949844629452,0.9998011763932593
intervalos,947,-0.4946437969108828,-0.1297153501971673,0.9999282419708174
intervalos,948,-0.48954412685797993,-0.10069763885308491,0.9999580444345495
intervalos,949,-0.5073208031142518,-0.09516581617388553,0.9999269181586521
intervalos,950,-0.5208532045542458,-0.08056216969945362,0.9999610885472089
intervalos,951,-0.48388509737468355,-0.1632119604725628,0.9997890934056273
intervalos,952,-0.5054560486547597,-0.10468091447079386,0.9999602850358411
intervalos,953,-0.4903929976436521,-0.09667232312569718,0.9996712116126479
intervalos,954,-0.4747724039315501,-0.11038836062991209,0.9999475881829477
intervalos,955,-0.5027876761584786,-0.18409156674647287,0.9995814836794054
intervalos,956,-0.4862126393590954,-0.10701608534317852,0.9999857405601064
intervalos,957,-0.46768555562109043,-0.1306661290498674,0.9998247789867178
intervalos,958,-0.4936180768758407,-0.07516248183186258,0.9995542858828215
intervalos,959,-0.4566508300752266,-0.13703430421883844,0.9999721562962635
intervalos,960,-0.47940807601843005,-0.1353806923580141,0.9999748986073007
intervalos,961,-0.4556638243022793,-0.08564930526969317,0.9999472111622555
intervalos,962,-0.48685338695418756,-0.12009739491360927,0.9999955194194907
intervalos,963,-0.49677976382783073,-0.08527437779371594,0.9999711378167371
intervalos,964,-0.45798559480233975,-0.15391938523926552,0.9995951878327003
intervalos,965,-0.4823275798785668,-0.16465405782183629,0.9994114957386379
intervalos,966,-0.5024192706623983,-0.06954955501099658,0.9999393059554005
intervalos,967,-0.5157639987673944,-0.10730979258067697,0.9997280814039166
intervalos,968,-0.48547803719144234,-0.09961622877671417,0.9999880453587935
intervalos,969,-0.47624192048659286,-0.10292491852204133,0.9997504916395262
intervalos,970,-0.45277965083729316,-0.10643089804261674,0.9999501548644955
intervalos,971,-0.48256169728546267,-0.11078483429149344,0.9999160892854071
intervalos,972,-0.49558657643870935,-0.07963289281455932,0.9998191825305833
intervalos,973,-0.4421115250102795,-0.04598665174998695,0.9999178928645753
intervalos,974,-0.4789764684611164,-0.08769540527734865,0.9999476365302491
intervalos,975,-0.46835905441160913,-0.22026690030604623,0.9990440451750936
intervalos,976,-0.47634256494629224,-0.1476066506679059,0.9998494843872955
intervalos,977,-0.4673519507494572,-0.1446909165795529,0.9997692524898366
intervalos,978,-0.48681861806004684,-0.04862990058471839,0.9993185792665505
intervalos,979,-0.5485043027051819,-0.07726250970380555,0.9999604209157177
intervalos,980,-0.48974082935336993,-0.1260177680617498,0.9998215677904112
intervalos,981,-0.45404566860306067,-0.09383918037894912,0.9999422301523969
intervalos,982,-0.47760303055034237,-0.11959036910817256,0.9999839380968106
intervalos,983,-0.4668353222665373,-0.17103043748759372,0.9998426798214404
intervalos,984,-0.4989056794251896,-0.06205661040664756,0.9999780370268054
intervalos,985,-0.464503055773706,-0.13417453300629711,0.9999356749957091
intervalos,986,-0.4750733513652353,-0.10370598423973831,0.9999343169107945
intervalos,987,-0.4923748884227402,-0.14304674444037513,0.9997565324887118
intervalos,988,-0.5142272363599344,-0.054632293938333465,0.9999129118279505
intervalos,989,-0.4906969297966119,-0.10935593341423244,0.9998198586287863
intervalos,990,-0.48878944677612124,-0.12686220177477647,0.9998037499026105
intervalos,991,-0.47407330369673667,-0.16763613025779867,0.9998590123215529
intervalos,992,-0.4847048177275458,-0.11202928334612672,0.9999588167128722
intervalos,993,-0.4589259230927049,-0.12978003230762125,0.9999508969563433
intervalos,994,-0.4639480054435632,-0.0928393367580882,0.9999815737894608
intervalos,995,-0.49210362961559434,-0.04269456431938856,0.9995844730165807
intervalos,996,-0.45571142366820233,-0.1294893774213448,0.9996640062756751
intervalos,997,-0.4793190345472766,-0.14354045420417494,0.9998830761252374
intervalos,998,-0.44823585307451586,-0.1556003631948939,0.9998984030935014
intervalos,999,-0.44047819854086917,-0.1783663258538999,0.9994899510340647
intervalos,1000,-0.501298909153935,-0.14889777607533716,0.9999332357286653
