b,PPn,RRn,TTn,PR,RT,PT,TPn
4455,873,855,822.25,177,200,461,1334
4456,861,873,922.125,189,236,458,1172
4457,878,872,833.562,183,272,455,1333
4458,872,867,745,178,275,458,1200
4459,872,877,800.5,183,278,461,1333
4460,872,867,856,178,267,445,1317
4461,856,867,772,189,208.5,395,1217
4462,866,872,850,195,243.25,431,1211
4463,878,872,802.5,189,278,467,1345
4464,878,867,755,178,216.5,405.5,1222
4465,867,878,867,189,244.25,433.25,1211
4466,866,866,983,189,272,461,1327
4467,873,867,873,183,278,461,1334
4468,883,878,866,178,266,444,1327
4469,874.5,877,784,180.5,219,405.5,1228
4470,858.5,873,872,195,195.5,386.25,1225.5
4471,872,872,872,195,231.25,424.125,1239
4472,872,872,967,195,267,462,1334
4473,872,872,783,195,202.5,373,1245
4474,862,873,833,206,165.25,344.5,1206
4475,906,888,878,188,219.125,407.25,1222
4476,880,889,836,197,273,470,1350
4477,889,889,794,197,239.5,375,1264
4478,886,878,906,189,261.75,395,1281
4479,889,883,961,183,264.375,467,1356
4480,861,889,872,211,267,478,1339
4481,892,878,811,197,275,397,1289
4482,875,867,950,189,221,472,1347
4483,883,877,761,183,194,414,1233
4484,872,878,878,189,172,375,1228
4485,881,878,861,186,175,371,1217
4486,875,878,906,189,220.5,405,1242
4487,905,889,977,173,266,439,1344
4488,873,883,795,183,230,414,1234
4489,866,878,894,195,206.5,389,1255
4490,900,889,878,184,236.75,419.5,1267
4491,895,894,978,183,267,450,1345
4492,888.5,889,805,183.5,272.5,455.5,1255
4493,872.5,872,967,183,278,461,1333.5
4494,969.5,878,767,180.5,203,383.5,1228
4495,791.5,878,839,178,195.5,330.25,1236
4496,967,878,938,178,236.75,393.125,1244
4497,783,872,962,178,278,456,1239
4498,967,878,772,180.5,203,383.5,1228
4499,789,883,839,183,204.5,340.5,1239
4500,952.5,861,939,180.5,166.25,323.25,1250
4501,791.5,878,800,178,216.125,339.125,1286
4502,967,878,789,189,266,353.062,1322
4503,766,877,778,200,238.5,379.031,1305.5
4504,884,878,922,194,202.75,405,1289
4505,889,883,839,188,234.875,427.5,1244
4506,900,895,995,183,267,450,1350
4507,886.5,889,811,185.5,222,374.5,1261
4508,868.5,889,877,206,205.5,383,1251.5
4509,917,894,906,183,185.75,372,1289
4510,889,895,872,189,231.875,418,1244
4511,880,877,989,186,278,464,1344
4512,875,873,867,184,272,456,1331
4513,964,872,778,173,199.5,372.5,1234
4514,808,878,827,162,202.25,475.25,1231
4515,890.5,861,939,214,237.625,507.125,1228
4516,973,866,934,266.75,273,543.812,1311
4517,813.5,867,855,227.875,261,499.906,1394
4518,991.5,861,867,189,267,456,1447.5
4519,834,861,800,216,197.5,422,1256
4520,911,878,800,183,232.25,436,1222
4521,883,883,797,183,267,450,1333
4522,884,884,794,183,266.5,449.5,1244
4523,889,889,978,183,266,449,1338
4524,883,883,889,183,272,455,1338
4525,888,878,872,173,266,439,1327
4526,872,877,811,178,271.5,378,1250
4527,851,873,950,200,277,477,1328
4528,850,866,750,216,224.5,377,1227
4529,922,867,878,161,209.75,411,1255
4530,783,872,895,169.5,243.875,445,1228
4531,939,867,950,178,278,456,1395
4532,828,872,855,177.5,261,397,1311
4533,917,872,772,177,236,403.75,1255
4534,844.5,867,917,199.5,201,410.5,1255
4535,808.75,858.5,936.5,174.75,236.5,416.25,1225
4536,773,850,956,150,272,422,1195
4537,811,855,789,194,272,400,1211
4538,855,850,916,189,272,461,1316
4539,961,861,850,164,261,436,1311
4540,806,856,867,139,272,411,1217
4541,794,855,761,200,213.5,378,1172
4542,889,873,850,184,243.25,417,1228
4543,878,877,995,183,273,456,1334
4544,872,873,783,184,270,453,1239
4545,889,888,972,183,267,450,1339
4546,906,895,895,172,267,439,1345
4547,994.5,894,905,178,278,397.5,1344
4548,941.75,895,789,184,272,423.75,1439
4549,889,889,983,184,266,450,1339
4550,883,883,889,184,272,456,1339
4551,867,872,778,189,269.5,458.5,1234
4552,867,872,961,194,267,461,1328
4553,917,867,989,144,272.5,458.5,1183
4554,827,861,919.5,178,278,456,1283
4555,873,856,850,161,272,433,1306
4556,833,861,850,189,261,450,1283
4557,889,850,856,150,267,417,1306
4558,824.5,844,855,169.5,278,447.5,1272
4559,830.5,861,845,200,262,462,1292.5
4560,978,862,866,183,266,447.5,1328
4561,784,866,867,166,267,433,1217
4562,902,861,867,125,273,398,1300
4563,803,867,861,189,267,456,1259
4564,861,861,855,189,261,450,1311
4565,861,861,872,189,272,461,1322
4566,861,861,856,189,267,456,1317
4567,878,867,867,178,267,445,1323
4568,872,872,872,178,267,445,1317
4569,872,872,883,178,278,456,1328
4570,895,867,861,150,272,422,1317
4571,839,872,861,183,261,444,1283
4572,872,867,873,178,267,445,1317
4573,861,867,883,184,269.5,467,1328
4574,861,861,850,184,272,456,1317
4575,834,866,856,216,262,478,1312
4576,916,862,872,162,272,434,1350
4577,828,861,872,195,269.5,478,1306
4578,882.5,866,850,178.5,267,445.5,1328
4579,873.5,878,872,183,261,444,1317.5
4580,969.5,878,895,208.5,278,369.5,1339
4581,735.5,878,872,140.25,272,351.25,1241.5
4582,762.25,894,883,159.125,261,397.625,1389
4583,789,895,900,178,266,444,1233
4584,941,888,900,125,278,403,1344
4585,831,895,884,189,267,456,1287
4586,894,894,888,189,261,450,1344
4587,884,884,906,189,267,472,1356
4588,883,877,867,183,273,456,1339
4589,856,884,877,211,266,477,1333
4590,933,878,878,156,266,422,1355
4591,844,866,884,178,266.5,462,1306
4592,978,878,861,178,267,378,1323
4593,778,878,944.5,178,269.5,425,1322.5
4594,850,872,902.75,200,272,472,1322
4595,872,861,861,189,272,461,1333
4596,867,867,861,189,266,455,1322
4597,867,861,856,183,261,444,1311
4598,883,850,861,150,272,422,1305
4599,822,861,856,189,267,456,1278
4600,878,867,866,178,266,444,1322
4601,867,866,867,177,267,444,1311
4602,872.5,873,889,177.5,266.5,460.5,1333
4603,838.5,872,855,211,266,477,1315.5
4604,900,866,867,177,267,444,1344
4605,844,856,861,189,272,461,1305
4606,867,861,761,183,269.5,461,1222
4607,861,872,967,194,267,461,1322
4608,911,873,878,156,272,428,1339
4609,856,883,894,183,216.5,466,1322
4610,883,889,767,189,238.75,455,1233
4611,889,883,983,183,261,444,1333
4612,875,878,895,186,278,464,1339
4613,875,872,877,183,272.5,466,1341
4614,989,872,856,180.5,267,452.5,1322
4615,777,889,883,178,261,439,1216
4616,928,872,889,122,278,400,1328
4617,817,873,867,178,272,450,1267
4618,850,872,867,200,267,467,1317
4619,900,878,872,178,261,439,1339
4620,844,855,872,189,278,467,1311
4621,861,856,856,184,278,462,1323
4622,850,855,844,189,267,456,1306
4623,867,861,856,183,262,445,1312
4624,839,845,855,189,272,461,1300
4625,858,855,850,186,267,453,1311
4626,853,850,850,183,267,450,1303
4627,856,856,850,183,261,444,1300
4628,856,856,861,183,266,449,1305
4629,944,850,850,183,266,446.5,1299
4630,761,855,850,183,261,444,1205
4631,900,861,867,144,267,411,1311
4632,852.5,872,883,163.5,278,441.5,1294
4633,862,862,850,163.5,266,429.5,1291.5
4634,835.5,866,867,194,267,461,1296.5
4635,911,867,861,150,261,411,1322
4636,839,861,889,172,266.5,461,1300
4637,872,872,855,172,272,444,1316
4638,844,872,862,200,262,462,1306
4639,895,867,872,172,267,439,1334
4640,839,856,861,189,272,461,1300
4641,828,866,867,186,273,452.5,1328
4642,922,878,866,183,261,444,1366
4643,845,867,884,205,278,466,1328
4644,861,861,866,205,272.5,469,1349
4645,872,872,856,205,267,472,1344
4646,905,878,944.5,178,272,466.5,1205
4647,872,878,908.75,184,277,461,1333
4648,867,872,873,189,278,467,1334
4649,872,872,855,189,261,450,1322
4650,884,878,878,183,261,444,1328
4651,872,872,889,183,278,461,1333
4652,861,861,855,183,272,455,1316
4653,839,872,856,216,256,472,1311
4654,878.5,862,878,199.5,272,471.5,1350
4655,876.5,861,866,184,277,461,1337.5
4656,964,872,862,178.5,267,447.5,1323
4657,797,878,872,173,261,434,1231
4658,952.5,866,878,175,273,439,1312
4659,770.5,861,855,177,267,444,1214.5
4660,827,873,872,163.5,266,428,1316
4661,950,877,873,150,262,412,1362
4662,839,873,883,184,272,456,1295
4663,823,866,944.5,192,269.5,461.5,1178
4664,894,867,908.25,200,267,467,1361
4665,894,872,872,178,267,445,1339
4666,861,872,878,189,273,462,1323
4667,878,878,866,189,261,450,1328
4668,1000,895,889,189,255,455.5,1339
4669,778,883,900,189,272,461,1239
4670,878,878,889,189,266.5,472,1350
4671,889,883,861,183,261,444,1333
4672,883,889,889,189,261,450,1333
4673,886,883,895,186,273,459,1345
4674,870,873,883,189,270,472,1342
4675,1000,883,867,183.5,267,453,1339
4676,777,883,872,178,256,434,1211
4677,920,867,883,125,272,397,1317
4678,797,855,856,183,273,456,1253
4679,850,867,855,200,261,461,1311
4680,883,867,867,184,261,445,1328
4681,847,855,789,192,264,387,1234
4682,965,850,922,190.5,267,415.5,1309
4683,744,856,844,189,255,444,1188
4684,856,850,850,183,255,438,1294
4685,841,844,778,186,213.5,375,1216
4686,839,839,822,186,237.25,410,1197
4687,847,845,934,184,261,445,1292
4688,856,844,844,172,261,433,1289
4689,783,845,861,180.5,277,441.5,1294
4690,900,855,839,189,261,450,1350
4691,856,856,850,189,255,444,1300
4692,861,855,861,183,261,444,1305
4693,853,856,873,186,278,464,1317
4694,980,866,850,185,262,451.5,1314
4695,761,873,866,184,255,439,1200
4696,928,872,889,128,272,400,1328
4697,872,872,872,128,272,400,1272
4698,883,883,873,128,262,390,1273
4699,840,889,894,177,267,444,1284
4700,888,895,911,184,219.5,467,1355
4701,878,883,772,189,234.75,453,1239
4702,867,867,945,189,250,439,1306
4703,850,850,872,189,272,461,1311
4704,850,850,856,189,278,467,1317
4705,855,855,838,189,261,450,1305
4706,867,861,850,183,250,433,1300
4707,839,862,878,206,266,472,1311
4708,872.5,861,872,194.5,277,471.5,1344
4709,872,872,856,194.5,261,455.5,1327.5
4710,896,894,889,115.25,256,381.75,1344.5
4711,920,884,900,163.125,272,437.875,1228
4712,907,872,883,211,269.5,446.938,1191
4713,894,872,856,189,267,456,1350
4714,984,878,866,194.5,255,464,1322
4715,755,872,889,200,272,472,1227
4716,839,867,884,136,266.5,402.5,1356
4717,800,872,844,159.5,261,423.25,1361
4718,761,872,872,183,261,444,1205
4719,916.5,861,878,127.5,278,405.5,1322
4720,811.5,867,756,183,272,433.25,1161.5
4721,855,867,966,195,266,461,1316
4722,911,861,856,145,261,406,1317
4723,830,855,867,170,273,443,1273
4724,843,856,844,183,261,444,1287
4725,861,872,872,194,261,455,1316
4726,889,872,872,177,261,438,1327
4727,872,861,862,166,262,428,1300
4728,844,856,766,178,261.5,436.5,1194
4729,861,867,956,184,261,445,1306
4730,867,866,861,183,256,439,1306
4731,861,861,800,183,258.5,378,1239
4732,883,878,944,178,261,439,1322
4733,884,884,878,178,255,433,1317
4734,878,877,883,177,261,438,1316
4735,866.5,867,873,177.5,267,444.5,1311
4736,849.5,850,844,178,261,439,1288.5
4737,839,839,839,178,261,439,1278
4738,856,828,761,150,261.5,442,1200
4739,794,827,895,183,262,445,1239
4740,872,834,833,145,261,406,1278
4741,806,833,844,172,272,444,1250
4742,839,850,839,183,261,444,1283
4743,861,861,861,183,261,444,1305
4744,900,867,867,150,261,411,1311
4745,822,872,872,200,261,461,1283
4746,900,889,889,189,261,450,1350
4747,889,883,889,183,267,450,1339
4748,917,884,872,150,255,405,1322
4749,844,877,806,183,260.5,430,1211
4750,867,873,955,189,266,455,1322
4751,878,866,861,177,261,438,1316
4752,761,856,880.5,180,216.5,394,1155
4753,939,850,900,183,239.25,419.5,1294
4754,855,855,945,183,262,445,1300
4755,845,845,838,183,255,438,1283
4756,855,839,913.5,167,258,438.5,1144
4757,839,850,989,178,261,439,1278
4758,856,855,850,177,256,433,1289
4759,844,845,767,178,222.5,411,1200
4760,822,844,855,200,241.75,389,1211
4761,906,861,933,155,261,416,1322
4762,839,867,862,183,256,439,1278
4763,881,867,800,169,194.5,378,1239
4764,846,861,805,184,227.75,411.5,1163
4765,878,878,838.5,184,261,445,1323
4766,889,872,872,167,261,428,1317
4767,861,872,805,178,216.5,372,1233
4768,872,867,845,173,235.75,402.5,1217
4769,867,872,955,178,255,433,1300
4770,867,867,784,178,224.5,408,1217
4771,861,872,894,189,195.75,383,1244
4772,872,861,834,178,228.375,416.5,1217
4773,856,867,961,189,261,450,1306
4774,872,861,777,178,240,432,1227
4775,844,861,903,195,229.5,414,1258
4776,861,866,866,200,245.25,419,1280
4777,889,873,915,184,261,445,1334
4778,858,866,789,192,230.5,376,1234
4779,798,861,877,188,248.25,455,1253
4780,944,873,939,184,266,450,1394
4781,878,877,873,183,262,445,1323
4782,866.5,867,794,183.5,233.5,372.5,1239
4783,856,856,872,183.5,250.25,388.5,1244.5
4784,855.5,855,917,183,267,450,1305.5
4785,861,861,855,183,261,444,1305
4786,772,856,789,180,253,461,1233
4787,945,855,906,177,245,422,1367
4788,861,862,855,178,209,416,1277
4789,872,877,812,183,204.5,441,1228
4790,778,861,888,183.5,232.75,466,1244
4791,955,873,934,184,261,445,1400
4792,842,883,883,184,261,403.5,1328
4793,919,878,795,184,225,435.25,1281
4794,778,872,883,183.5,246,467,1245
4795,967,872,950,183,267,450,1417
4796,878,878,872,183,261,444,1322
4797,800,867,789,194.5,263.5,433,1233
4798,905,861,944,206,266,472,1377
4799,900,872,867,178,261,439,1339
4800,906,878,795,150,225,396,1234
4801,858,872,883,164,204.5,381.5,1211
4802,853,872,867,183,233.25,415.75,1220
4803,867,872,950,188,262,450,1317
4804,883,873,772,178,231,416.5,1222
4805,856,861,900,183,246,383,1239
4806,872,872,933,183,261,444,1316
4807,872,872,872,183,261,444,1316
4808,861,861,784,183,225,408,1228
4809,856,856,861,183,243.5,372,1228
4810,861,855,928,177,262,439,1300
4811,850,845,911,172,228,464,1172
4812,908.5,850,894,175,247.5,454.5,1216
4813,967,850,923,178,267,445,1412
4814,856,861,850,183,256,439,1295
4815,855,856,777,184,219.5,430.5,1216
4816,806,861,867,183.5,243.25,422,1228
4817,922,866,950,183,267,450,1372
4818,878,878,872,183,261,444,1322
4819,800,872,795,166.5,261,439,1239
4820,972,867,944,150,261,411,1383
4821,839,878,878,189,261,450,1289
4822,878,872,778,183,225,467,1228
4823,755,867,889,183,243,455.5,1239
4824,978,866,938,183,261,444,1422
4825,878,878,873,183,256,439,1317
4826,861,861,772,183,258.5,439,1211
4827,855,850,944,178,261,439,1294
4828,878,850,850,150,261,411,1289
4829,817,850,845,183,256,439,1256
4830,783,834,766,180,259,422,1205
4831,895,838,912,177,262,439,1334
4832,839,839,838,177,261,438,1277
4833,833,839,762,183,261,441.5,1200
4834,833,834,911,184,261,445,1278
4835,845,838,839,177,262,439,1284
4836,851.75,847,878,180.5,261.5,380.5,1290.75
4837,858.5,856,917,178,261,439,1297.5
4838,767,850,850,178,261,400,1289
4839,933,850,772,178,230.5,409.75,1294
4840,813.5,855,872,219.5,246.25,419.5,1233
4841,886.5,850,912,183,262,445,1331.5
4842,750,856,855,216.5,261,433.5,1300
4843,895,856,767,243,230.5,422,1317
4844,830.5,850,878,210.5,245.75,469.5,1300
4845,946.5,855,916,178,261,439,1385.5
4846,850,856,856,184,261,445,1295
4847,856,855,761,183,228,411.75,1206
4848,849.5,850,878,183.5,247,378.5,1228
4849,855.5,856,927,184,266,450,1305.5
4850,862,866,862,188,262,450,1312
4851,905,867,777,150,211.5,397,1227
4852,828,861,850,183,239.25,423.5,1172
4853,872,872,978,183,267,450,1322
4854,867,878,872,194,261,455,1322
4855,811,872,789,188.5,233.5,433,1244
4856,939,867,895,183,250.25,389,1328
4857,861,861,922,183,267,450,1311
4858,872,872,867,183,262,445,1317
4859,872,873,788,184,233.5,371,1233
4860,953,861,889,183.5,247.75,408,1250
4861,775,866,923,183,262,445,1220
4862,867,867,866,183,261,444,1311
4863,861,861,911,183,230.5,461,1144
4864,761,856,956,180.5,248.75,478,1239
4865,961,861,928,178,267,445,1406
4866,817,872,866,175,261,361,1311
4867,928,867,905.5,172,219.5,366.5,1205
4868,850,872,945,194,243.25,372,1222
4869,883,872,961,183,267,450,1333
4870,889,889,889,183,267,450,1339
4871,783,883,800,208,266.5,467,1250
4872,923,873,955,220.5,266,480.5,1422
4873,883,883,878,187.75,261,449.5,1377
4874,950,872,874.5,155,263.5,418.5,1368.5
4875,789,861,792.5,202.5,262.75,422,1211
4876,838,861,928,220.5,262,463.75,1350
4877,861.5,850,855,201.75,267,454.375,1367
4878,905.5,850,845,183,262,445,1350.5
4879,845,845,772,183,264.5,372,1217
4880,844,844,922,183,267,450,1294
4881,867,861,861,177,267,444,1311
4882,772,867,756,230.5,228,428,1200
4883,844,856,889,245.75,247.5,473,1317
4884,895,872,950,214.875,267,459,1423
4885,966,889,883,184,261,445,1411
4886,839.5,878,969.5,183.5,264,447.5,1167
4887,933.5,894,929.25,183,267,450,1383.5
4888,894,894,889,183,262,445,1339
4889,889,889,922,183,222.5,405.5,1178
4890,878,878,955,183,244.75,452.75,1244
4891,833,883,967,149.75,267,417.625,1333
4892,1000.5,884,883,116.5,266,382.5,1383
4893,732.5,878,800,100.25,188.5,450,1182.5
4894,699.75,872,795,191.625,227.75,500,1245
4895,838.875,866,831,187.312,267,469.5,1217
4896,978,878,867,183,256,439,1417
4897,783,861,805,180.5,261.5,461,1244
4898,939,856,923,178,267,445,1384
4899,856,861,855,183,261,444,1300
4900,846.5,844,845,180.5,262,442.5,1289
4901,842.5,839,772,177,261.5,372,1214.5
4902,827,834,900,184,261,445,1272
4903,767,839,839,183.5,261,444.5,1284
4904,906,833,833,183,261,444,1350
4905,838,833,756,178,191.5,372,1200
4906,834,834,772,178,229.25,464,1239
4907,892,833,978,180.5,267,454,1278
4908,950,844,838,183,261,444,1394
4909,850,850,778,183,263.5,372,1222
4910,850,845,922,178,266,444,1294
4911,863.5,866,867,180.5,267,447.5,1311
4912,869.5,873,867,184,261,445,1314.5
4913,745,861,789,183.5,264,447.5,1234
4914,983,866,944,183,267,450,1433
4915,895,873,867,161,261,422,1317
4916,850,866,872,177,267,444,1294
4917,800,861,794,192.25,269.5,438,1238
4918,892.5,862,934,207.5,272,479.5,1372
4919,895.5,866,861,178,267,445,1340.5
4920,850,856,778,184,266.5,373,1223
4921,850,850,927,184,266,450,1300
4922,856,855,850,183,261,444,1300
4923,778,850,773,183,186,439,1217
4924,922,850,777,183,226.5,469.5,1216
4925,806,856,819,177.5,267,454.25,1306
4926,922,861,861,172,267,439,1361
4927,861,872,789,183,222.5,444.5,1228
4928,778,867,861,208.5,241.75,450,1228
4929,905,867,950,193.25,261,444.5,1400
4930,922,866,866,178,261,439,1361
4931,795,867,800,196,261,444,1239
4932,914,878,945,214,261,475,1389
4933,919,889,889,184,261,445,1364
4934,975,883,883,181,261,444.5,1328
4935,792,878,883,178,266,444,1236
4936,878,883,884,183,267,450,1328
4937,883,883,877,183,261,444,1327
4938,878,873,806,178,263.5,372,1250
4939,866,872,944,184,266,450,1316
4940,869,866,867,181,267,448,1317
4941,876,873,767,178,228,363,1215
4942,955,866,894,180.5,244.5,403.5,1233
4943,762,856,928,183,261,444,1206
4944,952.5,861,867,183,267,444,1311
4945,769.5,861,855,183,261,444,1213.5
4946,855,850,778,178,261,444,1222
4947,845,850,922,183,261,444,1289
4948,850,856,856,189,261,450,1300
4949,800,855,855,211.5,261,436.5,1305
4950,866,856,784,194.25,261,423,1289
4951,912,855,927,177,261,438,1350
4952,861,867,873,183,267,450,1311
4953,883,883,872,183,256,439,1322
4954,883,884,817,184,189,373,1256
4955,873,872,805,183,227.5,450,1178
4956,800,878,841.5,183,266,450,1327
4957,955,877,878,183,267,450,1405
4958,878,873,789,178,267,458.5,1239
4959,844,866,950,200,267,467,1311
4960,889,878,878,189,267,456,1345
4961,872,872,744,189,228,411.5,1200
4962,889,878,928,178,247.5,472.25,1256
4963,784,872,950,200,267,477.625,1317
4964,928,884,878,189,261,416.812,1411
4965,916,872,789,178,224.5,346.906,1272
4966,956,867,877,181,245.25,398.453,1233
4967,777,872,950,184,266,450,1227
4968,823,878,873,184,261,406,1323
4969,927,872,789,184,264,428,1289
4970,867,866,955,183,267,450,1317
4971,806,862,861,183.5,266,447.5,1311
4972,916,861,856,184,261,445,1361
4973,856,855,861,183,267,450,1306
4974,861,861,861,183,267,450,1311
4975,856,856,850,183,261,444,1300
4976,894,855,778,144,219.5,402.5,1222
4977,811,850,844,183,240.25,423.75,1172
4978,861,862,945,184,261,445,1306
4979,856,855,861,183,267,450,1306
4980,761,867,772,180.5,267,461,1222
4981,972,861,956,178,267,445,1417
4982,856,867,861,189,261,450,1306
4983,872,866,866,183,261,444,1316
4984,861,861,795,183,261.5,378,1239
4985,861,861,928,183,262,445,1306
4986,872,867,866,178,261,439,1311
4987,869.5,872,767,180.5,267,469.5,1206
4988,814.5,861,978,181.75,273,459.75,1314.5
4989,922,878,872,183,267,450,1372
4990,911,878,872,150,261,411,1322
4991,833,867,905.5,184,222,388.5,1280.5
4992,873,872,939,183,244.5,416.75,1239
4993,866,861,945,178,267,445,1311
